id,username,created_at,lng,lat,text
1520132430098800642,PatrickPrice,Fri Apr 29 20:06:28 +0000 2022,-78.657837,35.8439815,It’s always a great day on the Capital Area Greenway!
1520132430711037954,tmj_jax_transp,Fri Apr 29 20:06:28 +0000 2022,-81.655651,30.3321838,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Courier/S… https://t.co/1yvi27dvUW"
1520132431369670658,tke240,Fri Apr 29 20:06:28 +0000 2022,-84.917307,32.4823035,War Damn @stroh_connor!!!  #WarEagle #AuburnFamily #WDE
1520132431243751424,tmj_FLD_NURSING,Fri Apr 29 20:06:28 +0000 2022,-81.2081203,28.669997,"Want to work at Oviedo Medical Center? We're hiring in Oviedo, FL! Click the link in our bio for details on this jo… https://t.co/h9zfJQbpyK"
1520132432749604867,jmdaidone,Fri Apr 29 20:06:29 +0000 2022,-74.282445,39.736875,@America1Scotty Another POS extraordinaire...
1520132433265500161,JoeyCashMusic,Fri Apr 29 20:06:29 +0000 2022,-84.3064885,33.9430725,@Chrisf_____ Bruh them are ugly af gone somewhere 😂
1520132433894543360,OpenMothersMale,Fri Apr 29 20:06:29 +0000 2022,-115.038337,36.006256,The bears are getting defeated. Teddi doesn’t deserve this.
1520132433953316866,cmark6215,Fri Apr 29 20:06:29 +0000 2022,-100.0768885,31.1688935,"Seguin , Tx. https://t.co/5UEAabtDLH"
1520132436927160320,CynthiaSmith63,Fri Apr 29 20:06:30 +0000 2022,-86.79397691,33.46411794,Proud is an understatement! Samford Alum! Thankful for the dear friends who were there cheering for her today! @ Sa… https://t.co/R7lMUPDq2c
1520132436939710464,willoliver,Fri Apr 29 20:06:30 +0000 2022,-83.5629235,30.785647500000003,"It’s hot outside. Sure wish I were back in the mountains, slipping on ice with @garrettmorrisey rn. https://t.co/G96xE00ahC"
1520132437983956992,THEDeeJenks,Fri Apr 29 20:06:30 +0000 2022,-122.31344,47.385752499999995,@celebrityhottub I am at least somewhat aware of how weird this may soundBut it was good to hear your voice and thoughts again today
1520132439250771969,enyhvad,Fri Apr 29 20:06:30 +0000 2022,-75.117998,40.0048655,3:30 Appt And I still cannot find my 🔑 🤦🏽‍♀️
1520132440194355201,Paleowin,Fri Apr 29 20:06:31 +0000 2022,-117.716173,34.1190165,@AltonDooley @Dr_Mastodonna I think I’ll be teaching Paleontology of California next spring 😈
1520132440286711808,dancingvalentin,Fri Apr 29 20:06:31 +0000 2022,-79.2725695,43.629311,@deeweesor Safe travels!
1520132440290906113,haussmalyn,Fri Apr 29 20:06:31 +0000 2022,-74.044726,41.157773500000005,It so embarrassing when I think someone is talking me and they are talking with some else with they headphones on 😭😭😭😭😭
1520132440924188672,ShawnFace,Fri Apr 29 20:06:31 +0000 2022,-118.48042000000001,34.022688,A legend. Forever.
1520132441763205121,Robincha,Fri Apr 29 20:06:31 +0000 2022,-87.732013,41.8335845,"@RudyTood @itsisaac_oof @SinaiNot @BleacherReport Rob, I think you meant that response to be directed to someone el… https://t.co/enTkwfJvrs"
1520132442744668160,MichaelBattis12,Fri Apr 29 20:06:31 +0000 2022,-80.926628,33.6311395,I’m working til 6 today I always work til 4 but I don’t mind 6
1520132441901572097,mikappleton,Fri Apr 29 20:06:31 +0000 2022,-73.8542585,40.575242,"Injured FDNY firefighters salute their fallen brother, FF Timothy Klein, during his funeral in the Rockaways. https://t.co/pm1rHJkaEk"
1520132444074221571,Parrow_,Fri Apr 29 20:06:32 +0000 2022,-81.3677725,28.501678499999997,@wackelvaney True but he would never let me write those lol
1520132444854407170,Starbright619,Fri Apr 29 20:06:32 +0000 2022,-117.37998,33.19605,Just posted a photo @ Miss Kim's by That Boy Good https://t.co/E33X1Hs75M
1520132446645362690,JCLaHoot,Fri Apr 29 20:06:32 +0000 2022,-73.723025,45.557830499999994,@12ftskelton @paytmitch Who is micromanaging BIRDFEEDERS???
1520132447295328256,nikkisiag,Fri Apr 29 20:06:32 +0000 2022,-118.4119065,34.0207895,@ted_grinvald the back of your head is ridiculous
1520132448893296640,OttawaNewsPulse,Fri Apr 29 20:06:33 +0000 2022,-75.69453838,45.41995212,"https://t.co/ksrs7ITfCb Ottawa → Ottawa police officer charged with assault, sexual assault https://t.co/LoxRHolu6D… https://t.co/mKwFBGPPyH"
1520132450344751106,zeferlol,Fri Apr 29 20:06:33 +0000 2022,-83.1738665,32.6782075,lame..lame…..
1520132450625622016,james_among,Fri Apr 29 20:06:33 +0000 2022,-118.4119065,34.0207895,@replicantpinky I never knew people hated Mountain Dew until that moment on Simpsons lol
1520132450751504385,deecapt,Fri Apr 29 20:06:33 +0000 2022,-76.913544,38.6346285,@ESPNNFL @LauraRutledge @mspears96 @danorlovsky7 @Realrclark25 Great draft coverage. Surprised Malik Willis is stil… https://t.co/220fSxxmkS
1520132451061878786,thejoeyway,Fri Apr 29 20:06:33 +0000 2022,-100.0768885,31.1688935,@KicksFinder Lmao or Montana…ain’t nobody gonna see you in kicks anyway 😭
1520132451254865924,chasehoganjone1,Fri Apr 29 20:06:33 +0000 2022,-92.746611,35.1589915,https://t.co/zwgDmVFjcy for my Hog fans #wps
1520132451326124034,MORNINGMANIAC,Fri Apr 29 20:06:33 +0000 2022,-83.1738665,32.6782075,Love to see this one jump off—let’s rumble👏🏽👏🏽👏🏽👏🏽👏🏽
1520132451556859905,ohsoash26,Fri Apr 29 20:06:33 +0000 2022,-90.011008,29.982601,Mission accomplished☺️
1520132451632353286,crystalsluxe,Fri Apr 29 20:06:33 +0000 2022,-83.1397085,42.2549276,Just posted a photo @ Crystal's Luxe Fashions https://t.co/HwDW5p82Qs
1520132451145863170,faiello_mari,Fri Apr 29 20:06:33 +0000 2022,-83.804475,27.698681999999998,Tonight’s baked good is in the works 😋 https://t.co/JSSgmmKowo
1520132453054177280,SubwayMike,Fri Apr 29 20:06:34 +0000 2022,-74.066663,40.7180015,Guess who just bought a ticket to see Audra McDonald at Town Hall in Provincetown next month! 🥳
1520132452907376642,AaronBaker125,Fri Apr 29 20:06:34 +0000 2022,-85.7682405,37.822244,Since when can he write
1520132453347708928,HannahDuggan6,Fri Apr 29 20:06:34 +0000 2022,-104.92209349999999,39.713563,@marcuslemonis Pay off medical bills
1520132453167476738,SMS_8bit,Fri Apr 29 20:06:34 +0000 2022,-80.8467855,35.209058999999996,@Gamer_Canada @YouTube And they trolled Sonic Origins toohttps://t.co/ImqEVwGbex
1520132453255503874,DeSeanB,Fri Apr 29 20:06:34 +0000 2022,-80.244984,36.087168500000004,@ShibbyBacon @RGIII I know it's late but according to Brown he did tell LJ that he requested a trade. His issues se… https://t.co/4K6zk23aeU
1520132454350209025,yosefasimcha,Fri Apr 29 20:06:34 +0000 2022,-75.011178,39.9395125,"@JoyceWhiteVance It’s called deflection. Whatever he did, he says others did. He’s a sociopath &amp; a disgraceful liar."
1520132455621140481,MattHasTheMusic,Fri Apr 29 20:06:34 +0000 2022,-79.9135205,43.2606955,Now we just need to replace the entire trenches and QB
1520132455948193792,Grant_Shirley4,Fri Apr 29 20:06:34 +0000 2022,-104.92209349999999,39.713563,@femaleatlhawk @CaponiSteven @Franklinderon @REGGIES_WORLD I agree. But I was saying the luxury tax does not affect… https://t.co/Ci61L0A4zd
1520132456560709633,HowardBanks51,Fri Apr 29 20:06:34 +0000 2022,-90.409401,32.862140999999994,@Mya_Bowman_ Beautiful As An Angel
1520132454849339392,trixieebelle,Fri Apr 29 20:06:34 +0000 2022,-95.44648649999999,29.838495,my vice 🤪 https://t.co/aMy7VjruFq
1520132456745119744,CokerAyokunle,Fri Apr 29 20:06:35 +0000 2022,-121.62892550000001,39.121659,Noooooooooo My Favorite @DakotaKai_WWE
1520132457923817472,myliddopony666,Fri Apr 29 20:06:35 +0000 2022,-73.8494415,40.8503475,Time to start a new life - words from my mother
1520132458334806018,WildLoaf96,Fri Apr 29 20:06:35 +0000 2022,-73.709589,45.605568000000005,@coupleofgaming Just wanted to let you know magikarp is x2 evolution and seel is x2 dust. Its the opposite on the picture
1520132458859147265,RichDubroffMLB,Fri Apr 29 20:06:35 +0000 2022,-76.62048200000001,39.284712999999996,"For those of you who care about such things, Kyle Bradish will wear No. 56 for #Orioles"
1520132459605770240,junebugskippin,Fri Apr 29 20:06:35 +0000 2022,-77.101999,38.8808445,"Cry me a river, rapist."
1520132459685453825,ashcashin,Fri Apr 29 20:06:35 +0000 2022,-73.8311875,40.6708795,I wanna move to Florida or California.
1520132460251602944,Menico45180612,Fri Apr 29 20:06:35 +0000 2022,-79.2996725,43.880694500000004,Want to let you know that CMC has finally asked us for the last necessary data that was missing and we have already… https://t.co/BQp7wjyETM
1520132460423659520,theemilytaylor,Fri Apr 29 20:06:35 +0000 2022,-79.3872,43.648,"Not a lot going on at the moment @ Toronto, Ontario https://t.co/if0eaihbEg"
1520132458779394049,Josh_Trotter81,Fri Apr 29 20:06:35 +0000 2022,-79.861034,35.1704985,"This week in Highland Hawks #physed classes: hoop guard (thanks @PhysEdOPE for the idea), volley practice w/ beach… https://t.co/S4Jnf5SZ5y"
1520132461203578880,amdaleynews,Fri Apr 29 20:06:36 +0000 2022,-119.30660750000001,37.2691755,@thanksmach @rikwag @mtracey In other words the legal entities are only created because the United States governmen… https://t.co/Fyjf531AiN
1520132461795045376,ZmoPR,Fri Apr 29 20:06:36 +0000 2022,-121.436217,37.723349999999996,My gf so pretty omg
1520132462550011904,NWSportsDesk,Fri Apr 29 20:06:36 +0000 2022,-116.238001,43.598033,Good Vibez Only! #SeaUsRise
1520132461862211585,jessamiller5,Fri Apr 29 20:06:36 +0000 2022,-96.7617535,32.819858499999995,Thank you to @RanaAwdish for the incredibly honest and eye-opening presentation. It’s not often that I tear up duri… https://t.co/6sNF0BHu6B
1520132463426555904,test5geo1798,Fri Apr 29 20:06:36 +0000 2022,-122.39872,37.781157,TEST_LAT/LON: 8bbeeafe-461e-4c9f-aed5-e97b6ef8b973
1520132465519697924,dkinggggg,Fri Apr 29 20:06:37 +0000 2022,-84.433106,33.7671945,pit stop 👋🏽
1520132466027114496,sleepyhellos,Fri Apr 29 20:06:37 +0000 2022,-119.02516299999999,35.3469015,got a B on my chem midterm :)
1520132466073292801,SeanDonohue12,Fri Apr 29 20:06:37 +0000 2022,-73.210142,40.823869,@sweetrelease12 @FardDehghani @nypost Other than she's good at negotiating her salary I dunno
1520132466853437442,AJgr8rgood,Fri Apr 29 20:06:37 +0000 2022,-80.8467855,35.209058999999996,@lindaa_kuku Cherry Poptarts are Trash.. more of my ultimate truths below ⬇️⬇️⬇️https://t.co/wAMCzyRGa3
1520132467650400256,rajahh__,Fri Apr 29 20:06:37 +0000 2022,-83.1738665,32.6782075,@loverboyiiiii Happy Birthday!
1520132468275179520,tmj_LAJ_UTIL,Fri Apr 29 20:06:37 +0000 2022,-117.1558867,32.8256427,"Cintas Corporation is hiring in San Diego, CA! Read about our latest SSR job opening via the link in our bio: Servi… https://t.co/jJR4bZhhQA"
1520132468581421056,BangMeBoxCyrus,Fri Apr 29 20:06:37 +0000 2022,-118.4119065,34.0207895,So happy I discovered SHM at Coachella 😭
1520132468765908992,alexsjeair,Fri Apr 29 20:06:37 +0000 2022,-118.4119065,34.0207895,@instagram Currently Logged out of Instagram I'm missing My 300 Million Followers Viewing My Contents Algorithm
1520132469353287680,smitnwessun,Fri Apr 29 20:06:38 +0000 2022,-95.44648649999999,29.838495,Weekend is finally here 🥂
1520132469143613447,charles_leroy,Fri Apr 29 20:06:37 +0000 2022,-73.9685415,40.780709,@RealFPJr The 2017 remaster of Kick @INXS’ in @Dolby #Atmos bliss #FeelGoodFriday https://t.co/vaXKCtuZBj
1520132469588172802,emrey35,Fri Apr 29 20:06:38 +0000 2022,-96.29164850000001,30.585471499999997,Peter Theil almost singlehandedly ruined Facebook! Now he wants to screw Twitter the same way!
1520132469550460928,iCityBoy_404,Fri Apr 29 20:06:38 +0000 2022,-83.1738665,32.6782075,My question is where the Atlanta Police Bike Patrol Unit at for the Northeast Beltline Trail?Can't even be safe in… https://t.co/fBDbq05UE8
1520132470225575940,tmj_BOS_schn,Fri Apr 29 20:06:38 +0000 2022,-71.4161565,42.279286,"We're hiring! Read about our latest job opening here: Business Enablement Specialist - https://t.co/O3ofzWWFhM #SupplyChain #Framingham, MA"
1520132471030829058,eric_hurwitz,Fri Apr 29 20:06:38 +0000 2022,-81.3677725,28.501678499999997,@TyWalter8271 @Jomama71913619 @realdotNet @Earthjustice @USPS @MoKanCAN @SierraClub @CenterForBioDiv It's a Double… https://t.co/dcGUmqfPQA
1520132471219798016,haywal44,Fri Apr 29 20:06:38 +0000 2022,-86.4355085,36.965671,I see seas of green… petunias too. #andmillionbells #lotsofflowers #coloryourgarden @PlantNinja1 @PlantPartners @Lowes_D1294
1520132471492390912,ERICDMARTINEZ,Fri Apr 29 20:06:38 +0000 2022,-100.0768885,31.1688935,How we feeling @packers fans? #GoPackGo
1520132471844659201,jasonlchambers,Fri Apr 29 20:06:38 +0000 2022,-80.926628,33.6311395,@shirin93shn @Bad_Boy_Bobby Thanks 🙏🏻
1520132472930938881,luISraww,Fri Apr 29 20:06:38 +0000 2022,-119.7824645,36.786041999999995,Why do people find satisfaction in slowing down when they see a car speeding behind them. Just get out the way 😂
1520132473463652353,GrumpyHeckler,Fri Apr 29 20:06:39 +0000 2022,-79.2725695,43.629311,Country of Canada is now behind the Miami Heat. Get my boy Kyle Lowry another ring!
1520132473744592896,Chatham253,Fri Apr 29 20:06:39 +0000 2022,-122.061771,47.67881250000001,Both Dakota Kai &amp; Malcom Bivens have been there a while and never seemed to have a pathway to the main roster. Not… https://t.co/t3lwdtWWm2
1520132473916731393,cduvall30,Fri Apr 29 20:06:39 +0000 2022,-96.7311425,43.5410145,"@LittleMissyH I'll hopefully be asleep by then. Just hit 3pm here, but been up since 2am"
1520132474449403905,SLucille1995,Fri Apr 29 20:06:39 +0000 2022,-97.28591349999999,32.7799665,@_julesevnrod Right!!
1520132474516475907,vrtualnsanity,Fri Apr 29 20:06:39 +0000 2022,-84.433106,33.7671945,I will continue to ignore you
1520132474889719808,dougestes912,Fri Apr 29 20:06:39 +0000 2022,-92.13127399999999,34.7519365,@mkobach Don’t give them a switch to whip your ass with.
1520132475569246208,FatBelly_Mike,Fri Apr 29 20:06:39 +0000 2022,-79.861034,35.1704985,ascend | outside | canon | 24-70 https://t.co/JrZ3ZTVri3
1520132477234331651,mjparadis,Fri Apr 29 20:06:39 +0000 2022,-90.011008,29.982601,I thought Escape the Fate was dead…
1520132478811336704,AshmoreJuan,Fri Apr 29 20:06:40 +0000 2022,-111.7375655,33.4057545,Bet let’s go 😈 😏
1520132479574757376,CookieBookings,Fri Apr 29 20:06:40 +0000 2022,-75.265529,40.69197,Bitches*
1520132479700586496,keenkroywen,Fri Apr 29 20:06:40 +0000 2022,-73.9685415,40.780709,"My lady can’t hold down nothing put Panera, my baby is going to be a bougie one"
1520132480036216836,jayymariefams,Fri Apr 29 20:06:40 +0000 2022,-71.054857,42.428694,joe simping for kit is so on brand of him i love him
1520132480380116993,mjdemarinis,Fri Apr 29 20:06:40 +0000 2022,-96.1488935,41.1654695,Dyaln Tebrake has retired 6 straight since giving up the solo shot to Luke Framm. Five of those outs were strikeout… https://t.co/MYZ8T7eOyn
1520132480350797825,AdamWetstein1,Fri Apr 29 20:06:40 +0000 2022,-79.2725695,43.629311,@HeatherMallick @TorontoStar There is no such thing as “rescue” dogs
1520132480430485507,YYYWePaid,Fri Apr 29 20:06:40 +0000 2022,-75.117998,40.0048655,I've wanted this pick to happen since 2020. Lol. Let's fucking go! @Ravens @kyledhamilton_
1520132481327935488,iembot_tfx,Fri Apr 29 20:06:40 +0000 2022,-110.0447835,46.6798,"At 7:00 AM MDT, 6 W Sand Coulee [Cascade Co, MT] COCORAHS reports SNOW of 2.10 INCH. COCORAHS STATION MT-CC-18 GREA… https://t.co/MyWLteRO8B"
1520132481235574787,CVSHealthJobs,Fri Apr 29 20:06:40 +0000 2022,-71.561397,41.6834543,"At CVS Health, we believe in giving back. We invest in the communities we serve to provide quality health care to a… https://t.co/dcYVfXszbL"
1520132482053586947,CertifiedDaw321,Fri Apr 29 20:06:41 +0000 2022,-94.5592815,39.1000485,My Birthday 🥳🎂🎉🎈🎊🎁 Is On A Monday i Will Be 31 Yrs Old
1520132483882307585,AlexDonno,Fri Apr 29 20:06:41 +0000 2022,-80.3155675,25.622357,@LakersCanes305 Thanks buddy!
1520132485018963969,pottymouthmaker,Fri Apr 29 20:06:41 +0000 2022,-85.4915405,32.597245,On to Scream 2How have I never noticed that there was a lipstick mark on Randy’s hand when they find the body?… https://t.co/vj8LHFLPwB
1520132485534810112,OscarUSM,Fri Apr 29 20:06:41 +0000 2022,-116.9523525,32.7992535,Same 💪🏻
1520132485790810112,StDomBaseball,Fri Apr 29 20:06:41 +0000 2022,-90.70264399999999,38.7796565,In the latest @PBRMissouri state wide rankings release his week we are now up to #7 Small School.  Team goes 15-1… https://t.co/VJOWHS2pSp
1520132486562566145,TommyLambertOKC,Fri Apr 29 20:06:42 +0000 2022,-97.552161,35.4828435,@TPCarney @ByronYork Apparently only their followers can view it?
1520132486789013506,adamclevenger,Fri Apr 29 20:06:42 +0000 2022,-86.1429225,39.7795625,@sarahlundberg @SOFIIisHOT I had really hoped to work it in... just not seasonal. 🤣
1520132487846019072,kaya_2018,Fri Apr 29 20:06:42 +0000 2022,-86.6807375,32.576227,"I bet I go home n gts 😴ion mind ,respectfully"
1520132487762128898,NicLew22,Fri Apr 29 20:06:42 +0000 2022,-82.6694675,40.365159500000004,@TimHall971 Your Culver’s first round pick beats both of theirs
1520132487896354816,Enragedpen,Fri Apr 29 20:06:42 +0000 2022,-75.069515,39.841555,Biden made squid game
1520132487942389760,andrewprhodes,Fri Apr 29 20:06:42 +0000 2022,-82.19384591,39.23514881,"I'm at @Subway in Albany, OH https://t.co/CohA3qfJdh"
1520132488395476992,4thThomas,Fri Apr 29 20:06:42 +0000 2022,-78.657837,35.8439815,"I just watched the last episode of better call Saul, and I am horrified … in a good way. That show is amazing!"
1520132488642760704,united_raiders,Fri Apr 29 20:06:42 +0000 2022,-118.3461525,33.953633499999995,Yo what the heck Trevor!!!
1520132488714235906,Steven_Almazan_,Fri Apr 29 20:06:42 +0000 2022,-77.0143985,38.898602999999994,"@linscott_robyn @NAPEquity You did such a wonderful job, @linscott_robyn! 👏🏼👏🏼"
1520132489100111873,Angelica_Xtina,Fri Apr 29 20:06:42 +0000 2022,-73.9685415,40.780709,@SandraBernhard @OfficialALT It's what he deserved 🙏🏼💗
1520132489553059842,JackMil30796666,Fri Apr 29 20:06:42 +0000 2022,-80.1386455,26.251895,@Vickisanger6 No but I feel l’m getting f….. every day!
1520132490060390400,StewardessChick,Fri Apr 29 20:06:42 +0000 2022,-122.529191,45.432278499999995,@TheBreyKeys It’s one of my oldest lines of credit too 😣
1520132489162940416,YULrainbow,Fri Apr 29 20:06:42 +0000 2022,-73.709589,45.605568000000005,He asked if I enjoyed sucking cocks. https://t.co/W2CxTY894n
1520132491087998976,mikeytheweasel,Fri Apr 29 20:06:43 +0000 2022,-89.6596895,39.774345999999994,"my good friend was admitted to the hospital wednesday, she had a seizure.she's intubated and in an induced coma.t… https://t.co/PCm55Jvycw"
1520132491406946308,ISHTARisLegend,Fri Apr 29 20:06:43 +0000 2022,-80.240229,36.254155999999995,@B_Gumbo30 🤤yhwh know me
1520132492837150720,thomasfle123,Fri Apr 29 20:06:43 +0000 2022,-83.1738665,32.6782075,@Liz_Wheeler @elonmusk Exactly
1520132492916887552,Me71501245,Fri Apr 29 20:06:43 +0000 2022,-79.42086499999999,38.003375500000004,Oh wow Joe and Nancy will be there. You said the word you got the bird. 😎420 some where.
1520132493319548929,NickBrownlow_,Fri Apr 29 20:06:43 +0000 2022,-84.714162,33.736306,@DaGr8Brendinni Stunning shot :)
1520132493428641792,Paul_Wischmeyer,Fri Apr 29 20:06:43 +0000 2022,-78.8954405,35.9909825,@JPreiser @MichelleMMPA Thanks Jean-Charles…so good to hear from you my old friend! 🙏
1520132493621534720,cohenss,Fri Apr 29 20:06:43 +0000 2022,-92.4367735,38.3045585,@AndyKindler And now I can't because he just blocked me
1520132494028247041,DennisMSwanson1,Fri Apr 29 20:06:43 +0000 2022,-89.2665075,39.7393005,@_nomadic_soul What utter and complete nonsense.
1520132495617839104,ssrocean,Fri Apr 29 20:06:44 +0000 2022,-111.928142,33.392883999999995,Sports fans be on some cult shit.
1520132496213438464,TheEngrumpled,Fri Apr 29 20:06:44 +0000 2022,-117.6847285,49.08772449999999,@stefcyclops They're just um getting new day off with some vigor :)
1520132497316716544,JohntheLib,Fri Apr 29 20:06:44 +0000 2022,-82.5670075,35.5390725,@jdcmedlock This is on the wall of my American History teacher's room
1520132497555787778,Hitch_Atl,Fri Apr 29 20:06:44 +0000 2022,-84.433106,33.7671945,@latimes @BillShaikin Sounds like Manfred is paying Bauer back for always talking shit about him in the past https://t.co/UxisDd3WtO
1520132498495131648,betogrape_,Fri Apr 29 20:06:44 +0000 2022,-118.4119065,34.0207895,My dads attitude has changed!
1520132498960928772,BuiltfromDay1,Fri Apr 29 20:06:45 +0000 2022,-93.2620465,44.9706105,"@dl0burner Nah, this is genuine Karl for once"
1520132499904544772,a1_racing,Fri Apr 29 20:06:45 +0000 2022,-89.6596895,39.774345999999994,@WoOLateModels @weissracing7 @BMSupdates Go Ricky Go ❤🖤❤🖤❤🖤❤
1520132499980103682,UteNDNRezGirl89,Fri Apr 29 20:06:45 +0000 2022,-97.754724,30.323345500000002,I am alive in my p o e t r yI am neither here nor thereBut I ame v e r y w h e r eRead my words and f e e l… https://t.co/J89aIGI0M4
1520132500772704256,calipeachy,Fri Apr 29 20:06:45 +0000 2022,-120.664965,35.274809000000005,"@IsntDaveOne Nothing is gonna come close to ""Take My Breath Away"" https://t.co/9XtqnQzcsM"
1520132501075001344,phxwardog,Fri Apr 29 20:06:45 +0000 2022,-111.928142,33.392883999999995,gLArEzS oUT
1520132500697141248,acg_go,Fri Apr 29 20:06:45 +0000 2022,-111.934774,33.424485,[Pre-order] 📦 Mystery Box Detective Conan Acrylic Key Chain Box Sakura Graduation Ver.Brand: KADOKAWAType: 10Pr… https://t.co/y9GbV35pKp
1520132502131814400,boygrownbig,Fri Apr 29 20:06:45 +0000 2022,-118.4119065,34.0207895,If Zuckerberg came out and said “the far right hates everyone!” republicans would be calling for congressional hear… https://t.co/wNs4JB4Hwe
1520132502580510724,ABigThingBadly,Fri Apr 29 20:06:45 +0000 2022,-73.9685415,40.780709,"@amazzara1 @doitbigchicago In the real world, CEO replacements common after a few quarters of underperformance.  Be… https://t.co/NhzrivMOJu"
1520132502916001792,xtina_theresa,Fri Apr 29 20:06:46 +0000 2022,-115.223125,36.232915,"Bringing my pinup alter ego, Lola Jae back to life. She's been gone too long. I'm an old soul, and this is where my… https://t.co/cIrWjDDPto"
1520132503390113802,Jacito1980,Fri Apr 29 20:06:46 +0000 2022,-106.4174305,31.793368,@can243151 Wow fuck me please and give me your delicious milk https://t.co/6JSAZoCuNH
1520132504954368000,Teira_Yu,Fri Apr 29 20:06:46 +0000 2022,-117.104989,32.810012,Hard pass. Looks cheesy af
1520132505550172161,Pope_SportsMed,Fri Apr 29 20:06:46 +0000 2022,-83.1738665,32.6782075,"Current 8th graders, join us on the field, Thursday, May 5th @ 5pm!! #gohounds #sportsmedicine #AT4all #ATSAsRock"
1520132505852166145,ZiaJD,Fri Apr 29 20:06:46 +0000 2022,-73.9685415,40.780709,"I don't get @BeMyEyes calls that often, and I was on a work call when I got the last one, but I just did a call and… https://t.co/m8SDtKWAUh"
1520132505998807040,PerfectLife1990,Fri Apr 29 20:06:46 +0000 2022,-118.1567105,33.809171500000005,"People's life can not be wasted, do what they can do is an interesting and useful life. https://t.co/FtdtHsZcgl"
1520132506485497859,ticketdemain,Fri Apr 29 20:06:46 +0000 2022,-87.732013,41.8335845,@TheNich31 Remember the dots on my pool table?!??  🤣🤣🤣🤷‍♂️🤷‍♂️🤷‍♂️
1520132506720296960,Jcsproat,Fri Apr 29 20:06:46 +0000 2022,-75.4662785,40.276300500000005,@buzhinova I hope you are doing good. ❤️❤️
1520132506913280001,badgaldeezy,Fri Apr 29 20:06:47 +0000 2022,-97.28591349999999,32.7799665,If you’re upset with someone about something they said in conversation but “they don’t remember saying that” … sorry not an excuse 🙃
